1000,"Forskning og utvikling"
1020,"Konsesjoner"
1030,"Patenter"
1040,"Lisenser"
1050,"Varemerker"
1060,"Andre rettigheter"
1070,"Utsatt skattfordel"
1080,"Goodwill"
1100,"Bygninger"
1120,"Bygningsmessige anlegg"
1130,"Anlegg under utførelse"
1140,"Jord- og skogbrukseiendommer"
1150,"Tomter og andre grunnarealer"
1160,"Boliger inklusive tomter"
1200,"Maskiner og anlegg"
1210,"Maskiner og anlegg under utførelse"
1220,"Skip, rigger, fly"
1230,"Biler"
1240,"Andre transportmidler"
1250,"Inventar"
1260,"Bygninger med annen avskrivningstid"
1270,"Verktøy mv."
1280,"Kontormaskiner"
1300,"Investeringer i datterselskaper"
1310,"Investeringer annet foretak i samme konsern"
1320,"Lån til foretak samme konsern"
1330,"Investeringer i tilknyttede selskap"
1340,"Lån til tilknyttede selskap"
1350,"Investeringer i aksjer og eiendeler"
1360,"Obligasjoner"
1370,"Fordringer på eiere og styremedlemmer"
1380,"Fordringer på ansatte"
1390,"Andre fordringer"
1400,"Råvarer og innkjøpte halvfabrikater"
1420,"Varer under utvikling"
1440,"Ferdige egentilvirkede varer"
1460,"Innkjøpte varer for videresalg"
1480,"Forskuddsbetaling til leverandører"
1500,"Kundefordringer"
1530,"Opptjent ikke fakturert inntekt"
1550,"Kundefordringer på selskap samme konsern"
1560,"Andre fordringer på selskap samme konsern"
1580,"Avsetning tap på fordringer"
1600,"Utgående merverdiavgift"
1601,"Utgående merverdiavgift høy sats"
1602,"Utgående merverdiavgift kjøp tjen. fra utlandet"
1603,"Utgående merverdiavgift middels sats"
1604,"Utgående merverdiavgift lav sats"
1610,"Inngående merverdiavgift"
1611,"Inngående merverdiavgift høy sats"
1612,"Inngående merverdiavgift kjøp tjen. fra utlandet"
1613,"Inngående merverdiavgift middels sats"
1614,"Inngående merverdiavgift lav sats"
1620,"Investeringsavgift"
1630,"Grunnlag investeringsavgift"
1640,"Oppgjørskonto merverdiavgift"
1670,"Krav på offentlige tilskudd"
1700,"Forskuddsbetalte leier"
1710,"Forskuddsbetalte renter"
1750,"Påløpte leier"
1760,"Påløpte renter"
1780,"Krav på innbetaling av selskapskapital"
1790,"Interimskonto"
1800,"Aksjer og andeler i foretak samme konsern"
1810,"Markedsbaserte aksjer"
1820,"Andre aksjer"
1830,"Markedsbaserte obligasjoner"
1840,"Andre obligasjoner"
1850,"Markedsbaserte obligasjoner"
1860,"Andre sertifikater"
1870,"Andre markedsbaserte finansielle instrumenter"
1880,"Andre finansielle instrumenter"
1900,"Kontanter"
1910,"Kasse"
1920,"Bankinnskudd"
1950,"Bankinnskudd for skattetrekk"
2000,"Aksjekapital"
2010,"Egne aksjer"
2020,"Overkursfond"
2040,"Fond for vurderingsforskjeller"
2050,"Annen egenkapital"
2080,"Udekket tap"
2100,"Pensjonsforpliktelser"
2120,"Utsatt skatt"
2160,"Uopptjent inntekt"
2180,"Andre avsetninger for forpliktelser"
2200,"Konvertible lån"
2210,"Obligasjonslån"
2220,"Gjeld til kredittinstitusjoner"
2240,"Pantelån"
2260,"Gjeld til selskap i samme konsern"
2270,"Andre valutalån"
2280,"Stille interessentinnskudd og ansv. lånekapital"
2300,"Konvertible lån"
2320,"Setifikatlån"
2340,"Andre valutalån"
2360,"Byggelån"
2380,"Kassekreditt"
2400,"Leverandørgjeld"
2460,"Leverandørgjeld til selskap i samme konsern"
2500,"Betalbar skatt, ikke utlignet"
2510,"Betalbar skatt, utlignet"
2530,"Refusjon skatt etter Skatteloven §31 5. ledd"
2540,"Forhåndsskatt"
2600,"Forskuddstrekk"
2610,"Påleggstrekk"
2620,"Bidragstrekk"
2630,"Trygdetrekk"
2640,"Forsikringstrekk"
2650,"Trukket fagforeningskontigent"
2700,"Utgående merverdiavgift"
2701,"Utgående merverdiavgift høy sats"
2702,"Utgående merverdiavgift kjøp tjen. fra utlandet"
2703,"Utgående merverdiavgift middels sats"
2704,"Utgående merverdiavgift lav sats"
2710,"Inngående merverdiavgift"
2711,"Inngående merverdiavgift høy sats"
2712,"Inngående merverdiavgift kjøp tjen. fra utlandet"
2713,"Inngående merverdiavgift middels sats"
2714,"Inngående merverdiavgift lav sats"
2720,"Investeringsavgift"
2730,"Grunnlag investeringsavgift"
2740,"Oppgjørskonto merverdiavgift"
2770,"Skyldig arbeidsgiveravgift"
2780,"Påløpt arbeidsgiveravgift"
2800,"Avsatt utbytte"
2900,"Forskudd fra kunder"
2910,"Gjeld til ansatte og eiere"
2920,"Gjeld til selskap i samme konsern"
2930,"Lønn"
2940,"Feriepenger"
2950,"Påløpte renter"
2960,"Påløpt kostnad og forskuddsbetalt inntekt"
2970,"Uopptjent inntekt"
2980,"Avsetninger og forpliktelser"
3000,"Salgsinntekt handelsvarer avgiftspl. høy sats"
3010,"Salgsinntekt egentilv. varer avgiftspl. høy sats"
3020,"Salgsinntekt tjenester avgiftspl. høy sats"
3030,"Salgsinntekt handelsvarer avgiftpl. middels sats"
3040,"Salgsinntekt egentilv. varer avgiftpl middels sats"
3050,"Salgsinntekter tjenester avgiftspl. lav sats"
3060,"Uttak av varer avgiftspliktig høy sats"
3063,"Uttak av varer avgiftspliktig middels sats"
3070,"Uttak av tjenester avgiftspliktig høy sats"
3074,"Uttak av tjenester avgiftspliktig lav sats"
3080,"Rabatter og annen salgsinntektsred., avgiftspl."
3090,"Refunderbare utlegg for kjøpers regning, avgiftspl"
3100,"Salgsinntekt handelsvarer avgiftsfri"
3110,"Salgsinntekt egentilvirkede varer avgiftsfri"
3120,"Salgsinntekt tjenester avgiftsfri"
3160,"Uttak av varer avgiftsfritt"
3180,"Rabatter og annen salgsinntektreduksjon avgiftsfri"
3190,"Refunderbare utlegg for kjøpers regning, avg.fri"
3200,"Salgsinntekt handelsvarervarer utenfor avg.omr"
3210,"Salgsinntekt egentilvirkede varer utenfor avg.omr"
3220,"Salgsinntekt tjenester utenfor avg.omr"
3260,"Uttak av varer utenfor avgiftsområdet"
3280,"Rabatter og annen salgsinntektsreduksjon"
3300,"Spesiell off. avg. tilv./solgte varer avgiftspl."
3301,"Spesiell off. avg. tilv./solgte varer fritt"
3302,"Miljø avgift for tilv./solgte varer avgiftspliktig"
3303,"Miljø avgift for tilv./solgte varer avgiftsfritt"
3400,"Spesielt offentlig tilskudd for tilv./solgte varer"
3440,"Spesielt offentlig tilskudd for tjeneste"
3500,"Garanti"
3510,"Service"
3600,"Leieinntekt fast eiendom"
3610,"Leieinntekt andre varige driftsmidler"
3620,"Annen leieinntekt"
3700,"Provisjonsinntekt"
3800,"Gevinst ved avgang av anleggsmidler"
3900,"Annen driftsrelatert inntekt, avgiftspliktig"
3910,"Utgående porto, avgiftspliktig"
3920,"Utgående gebyrer, avgiftspliktig"
3950,"Annen driftsrelatert inntekt, avgiftsfritt"
3960,"Utgående porto, avgiftsfritt"
3970,"Utgående gebyrer, avgiftsfritt"
4000,"Innkjøp av råvarer og halvfabrikata høy sats"
4030,"Innkjøp av råvarer og halvfabrikata middels sats"
4060,"Frakt, toll og spedisjon"
4070,"Innkjøpsprisreduksjon"
4090,"Beholdningsendring"
4100,"Innkjøp varer under tilvirkning høy sats"
4130,"Innkjøp varer under tilvirkning middels sats"
4160,"Frakt, toll og spedisjon"
4170,"Innkjøpsprisreduksjon"
4190,"Beholdningsendring"
4200,"Innkjøp ferdig egentilvirkede varer høy sats"
4230,"Innkjøp ferdig egentilvirkede varer middels sats"
4260,"Frakt, toll og spedisjon"
4270,"Innkjøpsprisreduksjon, avgiftspliktig"
4290,"Beholdningsendring"
4300,"Innkjøp varer for videresalg høy sats"
4330,"Innkjøp varer for videresalg middels sats"
4360,"Frakt, toll og spedisjon"
4370,"Innkjøpsprisreduksjon"
4390,"Beholdningsendring"
4500,"Fremmedytelser og underentreprise"
4590,"Beholdningsendring"
4900,"Annen periodisering"
4990,"Beholdningsendring"
5000,"Lønn til ansatte"
5090,"Periodiseringskonto lønn"
5180,"Feriepenger beregnet"
5182,"Arbeidsgiveravgift påløpte feriepenger"
5200,"Fri bil"
5210,"Fri telefon"
5220,"Fri avis"
5230,"Fri losji og bolig"
5240,"Rentefordel"
5280,"Annen fordel i arbeidsforhold"
5290,"Motkonto for gruppe 52"
5300,"Tantieme"
5330,"Godtgjørelse til styre- og bedriftsforsamling"
5400,"Arbeidsgiveravgift"
5420,"Innberetningspliktig pensjonskostnad"
5500,"Annen kostnadsgodtgjørelse"
5600,"Arbeidsgodtgjørelse til eiere i ANS o l"
5700,"Lærlingtilskudd"
5800,"Refusjon av sykepenger"
5820,"Refusjon av arbeidsgiveravgift"
5900,"Gaver til ansatte"
5910,"Kantinekostnader"
5920,"Yrkesskadeforsikring"
5930,"Andre forsikringer"
6000,"Avskrivning på bygninger og annen fast eiendom"
6010,"Avskrivning på transportmidler, mask. og invent."
6020,"Avskrivning på immatrielle eiendeler"
6050,"Nedskrivning av varige driftsmidler"
6100,"Frakt, transportkostnad og forsikring"
6110,"Toll og spedisjonskostnad"
6200,"Elektrisitet"
6210,"Gass"
6220,"Fyringsolje"
6230,"Kull, koks"
6240,"Ved"
6250,"Bensin, dieselolje"
6260,"Vann"
6300,"Leie lokaler"
6320,"Renovasjon, vann, avløp mv."
6340,"Lys, varme"
6360,"Renhold"
6400,"Leie maskiner"
6410,"Leie inventar"
6420,"Leie datasystemer"
6430,"Leie andre kontormaskiner"
6440,"Leie transportmidler"
6500,"Motordrevet verktøy"
6510,"Håndverktøy"
6520,"Hjelpeverktøy"
6530,"Spesialverktøy"
6540,"Inventar"
6550,"Driftsmateriale"
6560,"Rekvisita"
6570,"Arbeidsklær og verneutstyr"
6600,"Reparasjon og vedlikehold bygninger"
6620,"Reparasjon og vedlikehold utstyr"
6700,"Revisjons- og regnskapshonorarer"
6720,"Honorarer for økonomisk og juridisk bistand"
6800,"Kontorrekvisita"
6820,"Trykksaker"
6840,"Aviser og tidsskrifter, bøker o l"
6860,"Møte, kurs, oppdatering o l"
6900,"Telefon"
6940,"Porto"
7000,"Drivstoff"
7020,"Vedlikehold"
7040,"Forsikringer"
7100,"Bilgodtgjørelse, oppgavepliktig"
7130,"Reisekostnad, oppgavepliktig"
7140,"Reisekostnad, ikke oppgavepliktig"
7150,"Diettkostnader, oppgavepliktig"
7160,"Diettkostnader, ikke oppgavepliktig"
7200,"Provisjonskostnader, oppgavepliktig"
7210,"Provisjonskostnader, ikke oppgavepliktig"
7300,"Salgskostnad"
7320,"Reklamekostnad"
7350,"Representasjon, fradragsberettiget"
7360,"Representasjon, ikke fradragsberettiget"
7400,"Kontingenter, fradragsberettiget"
7410,"Kontingenter, ikke fradragsberettiget"
7420,"Gaver, fradragsberettiget"
7430,"Gaver, ikke fradragsberettiget"
7500,"Forsikringspremie"
7550,"Garantikostnad"
7560,"Servicekostnad"
7600,"Lisensavgifter og royalties"
7610,"Patentkostnad ved egen patent"
7620,"Kostnader ved varemerker o l"
7630,"Kontroll-,prøve- og stempelavgifter"
7700,"Styre- og bedriftsforsamlingsmøter"
7710,"Generalforsamling"
7730,"Kostnader ved egne aksjer"
7740,"Øreavrunding, MVA - oppgjør"
7745,"Øreavrunding, avgiftspliktig"
7746,"Øreavrunding, avgiftsfritt"
7750,"Eiendoms- og festeavgifter"
7770,"Bank og kortgebyrer"
7780,"Renter og gebyrer inkasso"
7800,"Tap ved avgang driftsmidler"
7820,"Innkommet på tidligere nedskrevne fordringer"
7830,"Tap på fordringer"
7860,"Tap på kontrakter"
7900,"Beholdningsendring anlegg under utførelse"
7910,"Ukurante varer"
8000,"Inntekt på investering i datterselskap"
8010,"Inntekt på investering i annet foretak. s/ konsern"
8020,"Inntekt på investering i tilknyttet selskap"
8030,"Renteinntekt på foretak i  samme konsern"
8040,"Renteinntekter, skattefrie"
8050,"Annen renteinntekt"
8060,"Valutagevinst (agio)"
8070,"Annen finansinntekt"
8080,"Verdiøkning finansielle omløpsmidler"
8100,"Verdireduksjon finansielle omløpsmidler"
8110,"Nedskrivning finansielle omløpsmidler"
8120,"Nedskrivning finansielle anleggsmidler"
8130,"Rentekostnad foretak i samme konsern"
8140,"Rentekostnad, ikke fradragsberettiget."
8150,"Annen rentekostnad"
8160,"Valutatap (disagio)"
8170,"Annen finanskostnad"
8300,"Betalbar skatt"
8320,"Utsatt skatt"
8400,"Ekstraordinær inntekt"
8500,"Ekstraordinær kostnad"
8600,"Betalbar skatt, ekstraordinært resultat"
8620,"Utsatt skatt, ekstraordinært resultat"
8800,"Årsresultat"
8900,"Overføringsfond vurderingsforskjeller"
8910,"Overføringsfond felleseid kapital samme foretak."
8920,"Avsatt utbytte/renter grunnfondsbevis"
8930,"Konsernbidrag"
8940,"Aksjonærbidrag"
8950,"Fondsemisjon"
8960,"Overføring annen egenkapital"
8990,"Udekket tap"